Receive ID,Receive date,IMEI,SKU,Employee ID,Status,Current location
20261300001,2026-03-25 12:33:05,0000000000001,SKU-12345,130,GOOD,Repair Center
20261300002,2026-03-25 12:33:05,0000000000002,SKU-12345,130,GOOD,Repair Center
20261300003,2026-03-25 12:33:05,0000000000003,SKU-12345,130,GOOD,Repair Center
20261300004,2026-03-25 12:33:05,0000000000004,SKU-12345,130,GOOD,Triage Center
20261300005,2026-03-25 12:33:05,0000000000005,SKU-12345,131,GOOD,Repair Center
20261300006,2026-03-25 12:33:05,0000000000006,SKU-12345,131,GOOD,Repair Center
20261300007,2026-03-25 12:33:05,0000000000007,SKU-12345,131,GOOD,Repair Center
20261300008,2026-03-25 12:33:05,0000000000008,SKU-12345,131,GOOD,Repair Center
20261300009,2026-03-25 12:33:05,0000000000009,SKU-12345,131,GOOD,Repair Center
20261300010,2026-03-25 12:33:05,0000000000010,SKU-12345,131,GOOD,Triage Center
20261300011,2026-03-25 12:33:05,0000000000011,SKU-12345,130,GOOD,Triage Center
20261300012,2026-03-25 12:33:05,0000000000012,SKU-12345,130,GOOD,Triage Center
20261300013,2026-03-25 12:33:05,0000000000013,SKU-12345,130,GOOD,Repair Center
20261300014,2026-03-25 12:33:05,0000000000014,SKU-12345,130,GOOD,Repair Center
20261300015,2026-03-25 12:33:05,0000000000015,SKU-12345,130,GOOD,QC Center
20261300016,2026-03-25 12:33:05,0000000000016,SKU-12345,130,GOOD,QC Center
20261300017,2026-03-25 12:33:05,0000000000017,SKU-12345,131,GOOD,Repair Center
20261300018,2026-03-25 12:33:05,0000000000018,SKU-12345,131,GOOD,Repair Center
20261300019,2026-03-25 12:33:05,0000000000019,SKU-12345,131,GOOD,Repair Center
20261300020,2026-03-25 12:33:05,0000000000020,SKU-12345,131,GOOD,Repair Center
